user_id,start_trial_date,city,device,source,favourite_genre,avg_min_watch_daily,number_of_days_logged,churn
e5bf45d0-696f-41c3-a183-af82da2d9a8c,2024-02-01,Moscow,ios,organic,thriller,5.9207785269798725,1,1
7c558fcb-15da-4736-9c38-0da7243c182a,2024-02-01,Samara,web,organic,,4.5621307898085135,4,0
5675a3b3-9a79-4018-add3-60d2e1b06d0b,2024-02-01,Other,web,seo,criminal,0.8841112832217684,2,1
30058237-9612-4529-bcb1-35cc045b3937,2024-02-01,Samara,web,performance,comedy,1.0001129547832508,5,1
0c747a05-61d0-4a53-a6d6-1423a100492d,2024-02-01,Moscow,web,performance,criminal,20.56861223615986,2,1
4bb2ede7-7b04-4a19-98e2-435e5b8a480f,2024-02-01,St Petersburg,android,performance,,1.9966915173165187,4,1
fcfdfe67-f1b7-426d-ab75-729f37b7a008,2024-02-01,St Petersburg,web,performance,comedy,16.395817456603705,2,0
568ba21a-039a-4dbf-8e5c-a8c95aa15aa4,2024-02-01,St Petersburg,smarttv,performance,,0.07005799326746157,6,1
b3e538aa-f729-4ed2-a23d-ed5bd9489b16,2024-02-01,Samara,web,seo,,17.73790420661172,1,1
9252de68-e67c-4102-aa5c-bd579507df13,2024-02-01,Ufa,android,performance,drama,3.764201285997587,1,0
09cdefc2-3929-4dcd-924d-a079e41b4eaf,2024-02-01,Moscow,smarttv,organic,comedy,0.5827232226048749,2,1
9c0ad38f-a24c-4c28-b2fe-a5cba265be29,2024-02-01,Moscow,ios,organic,thriller,11.679134851885886,1,1
b6b311c3-5a76-4429-ac03-beddb7e67d0c,2024-02-01,St Petersburg,web,performance,criminal,5.859978741505652,3,1
be5241d7-2d1e-4ca5-9d78-37d07a1826fc,2024-02-01,St Petersburg,smarttv,performance,criminal,0.8394500047216871,1,1
a2ceab7c-675b-40ef-9ae8-2bf71dd54528,2024-02-01,Yekaterinburg,web,performance,comedy,0.6109138606880823,1,1
0532ed19-91e7-4a0d-9414-b656f9577cd3,2024-02-01,Moscow,web,organic,thriller,4.628758803729928,1,1
1a4eea7d-e60d-494e-b059-bf01f7c8b7f7,2024-02-01,Moscow,web,performance,drama,2.9701550069279583,1,1
d12743ac-302c-4030-af0e-f5f532e11206,2024-02-01,Other,web,performance,drama,11.412503629071136,4,1
5dc4f51e-08c8-4016-9e8f-fcc4723595e9,2024-02-01,Moscow,ios,performance,comedy,6.620895507473735,1,0
e932d94e-55df-4563-af93-283e08b77c28,2024-02-01,Yekaterinburg,web,performance,criminal,14.103252979248788,3,0
a84c4268-efab-4880-93fd-c6899651dd04,2024-02-01,Moscow,web,organic,drama,8.63276275013652,1,0
74478c1c-815a-4a95-ae2a-77b539e168b7,2024-02-01,Ufa,web,organic,action,2.8906953180779933,1,0
42803809-df2d-4233-98a1-50ef3c42ae27,2024-02-01,Novosibirsk,android,organic,comedy,4.818117649200259,2,1
8b8f289e-7905-4af8-910f-84afe2b6ee28,2024-02-01,Moscow,web,performance,,0.27920807687800986,1,1
fa4e6436-f099-4572-ba06-de78704642e0,2024-02-01,Voronezh,web,performance,,7.499039926685665,1,1
9ec50c78-2c8b-4d6d-ad9e-72b7c4b17768,2024-02-01,Moscow,web,organic,drama,3.4964703347086976,1,1
921e2516-2ece-4ec8-a11f-1b447b59e09f,2024-02-01,Yekaterinburg,web,organic,action,19.012504373222374,1,0
226820ec-576d-4169-8b8e-8ac2c5288007,2024-02-01,St Petersburg,web,performance,,4.893707701961932,3,1
ee6fb139-0083-4464-a792-3cf4e06963ae,2024-02-01,Novosibirsk,web,organic,thriller,9.543658750259686,2,1
987c5fab-470a-4f8a-b680-2067965518e6,2024-02-01,Moscow,web,seo,,1.7366418455799106,1,1
38eaf0ea-1341-4584-b892-7786354d0c71,2024-02-01,Yekaterinburg,ios,performance,drama,9.032918560771801,2,1
9a531461-9a6e-4d7f-afa5-c6dec2fd7c7f,2024-02-01,Moscow,web,seo,,46.26342614610125,1,0
0e01df7f-0b5a-47e4-b968-5152e36ea78d,2024-02-01,St Petersburg,web,performance,,0.1760296010363786,1,1
8b3a885a-a30f-4c6b-8adf-a89c12921387,2024-02-01,Other,smarttv,performance,criminal,5.916822322927146,1,1
e4ee580b-43f0-495d-8258-df97b8b3ea3b,2024-02-01,Moscow,web,performance,drama,21.523622241348132,3,1
f28f4018-4eb5-4471-9abc-61d146147390,2024-02-01,St Petersburg,web,organic,drama,0.012035404062761141,1,1
939ff2f0-1263-4a44-b64e-a28124bc8030,2024-02-01,St Petersburg,web,performance,,5.199286948100189,1,1
58d6d8ba-bdd2-4a87-bb68-46e1754a964e,2024-02-01,St Petersburg,web,performance,drama,17.338179712111078,2,1
be194575-41f9-4759-b53b-78c761708adb,2024-02-01,Moscow,smarttv,performance,comedy,1.4558006604627258,1,1
9c1d7fb9-31c5-466f-8139-edd866dde05e,2024-02-01,St Petersburg,ios,performance,comedy,11.745847625593289,1,1
f264104d-21e9-4da6-98f0-6baffff1bd5c,2024-02-01,Yekaterinburg,ios,seo,,2.23624358620796,6,1
bca34ffb-f2e3-4266-982e-36695434c8c8,2024-02-01,St Petersburg,smarttv,performance,thriller,7.098297437536621,3,1
797cce8d-bd1d-4052-8559-92e8e5cc3f9e,2024-02-01,Novosibirsk,web,performance,action,3.011535142672259,3,1
f8e7d9b8-656d-4195-917f-bbd3ab22a782,2024-02-01,Moscow,android,seo,drama,22.10914562365243,2,0
a91bf9a2-5b38-42d9-b5d0-c9e5fa136a64,2024-02-01,Moscow,ios,performance,thriller,2.2516011639578295,1,1
1e22358e-05b7-41b8-bfb1-11a99498b3d7,2024-02-01,St Petersburg,android,organic,thriller,12.162570931738653,1,1
3977ccf3-a0ed-4011-a92d-7da3a107e039,2024-02-01,Voronezh,smarttv,organic,action,17.3309766511385,1,0
344abfb0-bdcc-41a8-8af2-8078ac2e1310,2024-02-01,Yekaterinburg,web,performance,comedy,7.54390396848348,1,1
bf876a5c-dfd5-4b5d-9c85-761bdf09aa2f,2024-02-01,St Petersburg,ios,organic,action,0.3178819191998747,6,1
7b2b5b5a-2b18-419e-89ae-92b9fccc0af4,2024-02-01,Voronezh,web,performance,comedy,7.341471905560581,3,1
351c9876-04c7-4250-a63e-e8c631b5f6d9,2024-02-01,Krasnodar,web,performance,,3.1664697046377164,1,1
5ffb1855-8a47-4a49-bbb3-a412adcb09e5,2024-02-01,Moscow,ios,performance,,5.0114129511968,2,1
6c560b13-1f5b-465f-8e2f-0960a5ddd22b,2024-02-01,Moscow,ios,seo,thriller,17.251416079721732,1,1
e9b722c2-6c7c-4a61-b2ec-bda843a3e12d,2024-02-01,Other,web,organic,criminal,1.7175290667759904,2,1
279ffaf9-3927-4bda-b7d0-2dbc86f36ede,2024-02-01,Moscow,web,performance,drama,20.30224472428416,2,0
2344ac78-582e-4bcf-87bb-ee8e0e507d28,2024-02-01,Yekaterinburg,web,performance,,5.439502087460571,1,1
32d49bda-891d-40a0-93d6-9ecc50a53785,2024-02-01,Moscow,android,performance,,5.854915407916575,1,1
b9c811e8-3475-4f93-a0dd-2501293634cd,2024-02-01,St Petersburg,web,performance,,0.06491274376634643,5,1
e8e1dd3a-2d78-4217-b1e2-8c0839168c75,2024-02-01,Voronezh,smarttv,organic,,4.898838679862539,1,1
237d27e8-84a3-4a90-9f99-9e91d4f50194,2024-02-01,Moscow,android,seo,drama,4.7346008039082115,1,1
1ea4dae5-8d19-4180-92c5-00614724a893,2024-02-01,Krasnodar,web,organic,,9.422740401006617,2,1
0de4cc6a-5729-4144-a7b7-1fcc7ba0a7b2,2024-02-01,St Petersburg,web,performance,action,0.623749005367888,1,1
21b1c6eb-48c6-4747-b90d-b1302d8d5b6d,2024-02-01,Ufa,web,seo,comedy,16.14143587430606,4,1
44a7cdba-9584-4e26-ad1a-8b4941c94614,2024-02-01,Moscow,web,seo,comedy,1.664336395958347,2,1
835504cd-e201-4e15-9c20-59d247b7f8c9,2024-02-01,Yekaterinburg,android,organic,,4.004829956974621,7,1
73ce1853-0cd4-4de8-9859-139df40f8539,2024-02-01,Moscow,web,organic,action,5.734726499391456,1,0
6aa17ca2-3c88-438c-9a1e-9cda40eaf8de,2024-02-01,Moscow,web,performance,thriller,3.6837161135219025,5,1
c7c68548-5c90-4907-9771-cfa8c788c317,2024-02-01,Novosibirsk,web,organic,thriller,5.906684613676631,1,0
eac25531-9e60-44b4-8c86-277febda6c8b,2024-02-01,Moscow,web,performance,comedy,3.0112280210422733,1,0
bf5ba1a5-2b80-4e0a-b164-73bf441cb635,2024-02-01,Moscow,web,performance,,1.2181886309405499,1,1
70787d03-4125-4f5a-ba57-204ee10da3c5,2024-02-01,St Petersburg,web,seo,comedy,16.556922642027793,3,0
8e14ad83-288a-4e17-bec6-e0dab7cd35d5,2024-02-01,St Petersburg,web,performance,,18.689821330787122,1,1
dea73113-1493-482b-94d1-03cc714c632a,2024-02-01,Novosibirsk,web,seo,action,1.0986335646779337,3,1
0b9acd6b-9ec0-41f0-b0ea-eaffa571e10d,2024-02-01,Yekaterinburg,web,organic,,4.505618774086761,1,0
aefad363-080e-47f5-b79f-239a8649145e,2024-02-01,Yekaterinburg,web,seo,,26.502523307064067,2,0
75e42504-fcbb-4698-9285-3884234a5f70,2024-02-01,Moscow,web,performance,,2.150740414178692,7,1
089ead0d-262a-4364-b77c-4cd93cf8aa74,2024-02-01,St Petersburg,web,performance,thriller,30.27146288425478,1,0
32a1eb40-1e70-42e9-8ede-05d8185ad59c,2024-02-01,Novosibirsk,ios,seo,drama,8.558531872141637,1,0
c425788a-d535-4674-8ffd-389bea3aee20,2024-02-01,Moscow,web,organic,,7.156072945989209,1,1
277aa880-ae81-48b7-86dc-325234c1bdb7,2024-02-01,Moscow,ios,seo,drama,16.621250511677594,1,0
63dc6b9c-1642-4be1-b22e-6dc9700ee9b7,2024-02-01,Ufa,web,organic,criminal,11.767000433000456,2,1
8c055537-f751-4bf1-8062-2c09d512d757,2024-02-01,Moscow,web,performance,criminal,9.44789250095572,1,0
e0151399-379e-407c-a0a3-1ff30ed732ce,2024-02-01,Voronezh,web,performance,,4.199136336734582,1,0
c599987c-3865-435d-b0c6-10de4b759798,2024-02-01,Moscow,web,organic,thriller,5.816063410728492,2,0
f311180f-be6f-40a4-b9a8-fb8225b8189d,2024-02-01,Samara,web,performance,comedy,1.7846289528429617,1,1
b21412d5-2eaf-4b25-9d63-8ae7d4770ec3,2024-02-01,Other,ios,organic,drama,1.0462014812319573,1,1
6ec86b7d-b759-44e5-b57e-b9a845071c99,2024-02-01,St Petersburg,web,seo,,7.837936819780541,1,1
2f73f41d-83e0-40a5-a8fd-ef810093fa7c,2024-02-01,Other,smarttv,organic,thriller,1.7167119055767603,2,1
8c82e31c-ed02-4150-a15d-7a2922c39944,2024-02-01,Moscow,android,organic,comedy,26.573674978554063,4,1
c1df1162-82ed-464b-9774-7759b51d503b,2024-02-01,St Petersburg,smarttv,performance,,4.726430311611438,1,0
f29394ff-d1dc-4ce7-815a-a6d6ce862539,2024-02-01,Moscow,web,performance,drama,1.1995961931736367,1,1
08fb8964-4449-4bfb-adc6-badac857b8ab,2024-02-01,Samara,android,organic,drama,10.878691196875138,3,1
fb3e9298-f5e3-4418-890a-3c8ebfbeeab3,2024-02-01,Samara,web,performance,,0.11571770624865149,1,1
925b407e-c8b5-4121-8960-568cc036ff0c,2024-02-01,Novosibirsk,smarttv,seo,comedy,20.165690219309866,1,0
3261c656-a3d1-40c4-bfe1-c4b6949409aa,2024-02-01,Moscow,web,performance,criminal,23.10836033700675,1,0
f5598d4b-ddab-4393-8985-c759ca2524f8,2024-02-01,Novosibirsk,web,performance,thriller,11.222316383658814,6,1
3b6163b4-4c27-46b9-976e-d18cb66bdee5,2024-02-01,St Petersburg,web,performance,,5.296839185937788,1,0
5b6e38c2-b561-41e5-91be-9a627c3b78e8,2024-02-01,Yekaterinburg,web,performance,,2.7907376553079213,2,1
e169b87f-40c6-4f86-a8b8-7157c0296065,2024-02-01,Moscow,web,performance,,1.7166522471475112,1,1
3db2ce94-31b2-42c2-b2cd-711127c9687c,2024-02-01,Yekaterinburg,web,performance,thriller,12.975300575069893,3,1
5125fc6d-e371-439d-a4ca-926fafbc8ba6,2024-02-01,Moscow,smarttv,performance,action,4.67874812349534,2,1
44d1941a-0eb9-414d-b058-c581a3268b64,2024-02-01,Other,android,performance,,9.00870071739125,1,0
2954e346-6a86-4b58-b883-1f70ddaa21b2,2024-02-01,Moscow,ios,performance,action,3.890706845984956,6,1
b4e4ad6c-972d-4fc5-9fdf-129cec42bb03,2024-02-01,Yekaterinburg,ios,organic,action,7.053901403610601,2,1
bedcdda7-065e-444b-97b9-305b9645f64c,2024-02-01,Moscow,web,seo,,11.776956200311178,1,1
a7e5c37e-a6c2-4f01-b18f-df9716faba18,2024-02-01,Samara,web,performance,comedy,11.705506735791325,1,1
c64e02f0-b44e-488d-bf43-8fc90ed841a9,2024-02-01,St Petersburg,web,performance,action,5.63593388501835,4,1
a378e0eb-0775-432f-9671-2340d12f426d,2024-02-01,Yekaterinburg,web,performance,comedy,3.812551172616974,3,1
658910bc-d70a-46e9-861b-2f89c3b97e49,2024-02-01,Yekaterinburg,smarttv,organic,,3.045657643033796,1,1
e4d9133e-87f2-4715-9d37-85db97cf9cc7,2024-02-01,St Petersburg,web,seo,thriller,1.7202065341822652,2,1
e49ae935-bf1b-4683-b9b5-7a4b72807c6f,2024-02-01,Moscow,web,performance,,6.482991694398707,1,1
cd73788c-47b9-41d5-b50f-fec24002d1ee,2024-02-01,Other,web,performance,,2.704836968969603,2,1
9a08168d-3784-49af-ab6f-97c53b5160f6,2024-02-01,Moscow,android,performance,thriller,7.254935784420502,2,1
e8364808-b216-48d2-ad73-20df7a365169,2024-02-01,Moscow,web,performance,action,21.476062488695234,5,1
80e5774f-6392-4bd7-8489-679c2933c46b,2024-02-01,Novosibirsk,ios,organic,action,2.4606941964484093,1,1
4b0a6561-3335-434b-b86a-d206070987ff,2024-02-01,Moscow,ios,performance,thriller,0.24804816840001376,1,1
e401b73d-9a55-4602-8e80-5737fe52d409,2024-02-01,Samara,web,seo,action,1.6842761933403425,1,1
3a9ac735-3145-462f-9d61-8f198b568442,2024-02-01,Krasnodar,smarttv,organic,criminal,4.063777376024781,7,1
5a70e008-ebc7-4810-96d3-315e61040a80,2024-02-01,Moscow,ios,performance,thriller,10.12214951215499,2,0
90bef188-714f-493e-a9d7-a8d2ccdd084c,2024-02-01,Krasnodar,smarttv,performance,comedy,6.439304113567091,1,1
e059a1e0-3710-4b8f-b007-3dee70835364,2024-02-01,St Petersburg,web,performance,,2.570548694891765,2,1
c7568125-f873-4bd0-bdc9-451c75222620,2024-02-01,Moscow,web,performance,,3.431646817471055,1,1
f74c2b98-2411-4483-bdd7-f4cefbd9adfb,2024-02-01,Other,android,performance,drama,17.60772546662552,3,1
19e49988-fc30-4872-b065-29cc8373abb1,2024-02-01,Krasnodar,web,performance,drama,6.395586997368007,1,1
4c06784a-cfc3-4097-b855-a9a95b37b6e7,2024-02-01,Krasnodar,web,organic,drama,4.038339255113968,1,1
2f92ddd6-1b88-45a0-8cea-999a79945878,2024-02-01,Yekaterinburg,web,performance,,4.596718534179997,1,1
98945308-7e60-4507-9a92-4cdf1333ab28,2024-02-01,St Petersburg,web,organic,,2.2199023618457714,2,1
e66d9286-3202-4228-b0ee-a5aad4706cb7,2024-02-01,Other,smarttv,seo,thriller,0.5940156776000053,6,1
f8caccb0-825e-4e65-ac46-a3ff044d61be,2024-02-01,Other,smarttv,organic,thriller,0.8510326592848824,2,1
96e6871f-afd4-4371-a501-f90bb8ac32ed,2024-02-01,Other,android,performance,thriller,10.938188567625419,5,0
d1440731-75cd-4d2a-9ee2-d00fc06df798,2024-02-01,Yekaterinburg,web,organic,,3.6237123796034325,1,1
c54b26b5-adda-4f70-b987-bc028626efec,2024-02-01,Moscow,web,performance,comedy,36.391709496101676,2,0
3c162525-5a6c-458e-a60f-9d026284581a,2024-02-01,Moscow,web,seo,drama,31.194392355482165,4,1
403abba4-ef3b-4e6c-98d7-5921b41eb78b,2024-02-01,Krasnodar,web,seo,drama,5.266553051826124,1,0
e048320a-ad4a-431e-983a-e84524d99e00,2024-02-01,St Petersburg,web,performance,,12.990301638225725,1,0
d267e80d-3dbb-4eca-afb0-ee8614322fa0,2024-02-01,Krasnodar,web,performance,,25.969467701956546,1,1
d270003d-5544-459e-bf4a-4e113b06b68f,2024-02-01,Moscow,smarttv,seo,,17.40144698182874,3,0
670fe403-2405-4cf6-8be7-2441bd9bddae,2024-02-01,Moscow,web,seo,thriller,8.183018901947737,2,1
422084e1-608f-4189-a830-5cc6134f66a1,2024-02-01,St Petersburg,web,organic,criminal,11.352581304203401,1,1
c774c30a-f1b3-4d15-b056-c1f69d1f012d,2024-02-01,Samara,web,performance,comedy,0.8999623710661776,1,1
193494ae-800e-42d2-8227-474f69dc0868,2024-02-01,Other,web,organic,,0.38819632850439484,1,1
67442135-db44-4186-981f-67d24e6f1abb,2024-02-01,St Petersburg,ios,organic,,8.98339651432036,6,1
aafffb1d-521e-471d-8339-9f1427ab9f9c,2024-02-01,Voronezh,ios,performance,thriller,17.592878387068644,7,1
e28f59a9-bb2a-40b2-b107-71c47a164aa5,2024-02-01,Yekaterinburg,web,performance,,4.417820946853996,1,1
94e9a8c1-ef81-4bdc-8f6a-249e2ff51f7c,2024-02-01,Yekaterinburg,smarttv,seo,,5.636273439438201,1,1
7e01f59a-5b59-4aa9-95be-c5afd4396d9d,2024-02-01,Other,web,performance,,2.7388706792075266,1,1
3b711702-ea06-40d2-8cab-5517729bd560,2024-02-01,Other,android,performance,,5.278575358651656,2,1
e0b28897-ecb9-4f43-80f1-1f1f733bc606,2024-02-01,Samara,web,performance,drama,0.19181551135018599,1,1
505ee410-d4e4-4a11-9f9e-c970bc3d0301,2024-02-01,Ufa,smarttv,performance,,10.924472804719233,1,1
ce9917da-52c7-4218-ae93-b87958c96e11,2024-02-01,Moscow,web,performance,comedy,5.001028113833085,6,0
5c035dcd-ce8e-4c1e-bd57-546e82eaf205,2024-02-01,Ufa,web,performance,drama,0.25527051050194594,1,1
812975fd-be26-46fb-866f-8f955067b7a5,2024-02-01,Moscow,web,seo,,6.251705501585765,1,1
b0f4a704-74c4-4538-b525-bc848def8153,2024-02-01,Yekaterinburg,web,performance,thriller,5.60833621501039,1,1
5cece80d-1643-45d8-b87c-7eabb9a43345,2024-02-01,Moscow,ios,performance,thriller,1.1923546250417645,2,1
3dd68022-ed17-4822-a5fe-20af655998d6,2024-02-01,Novosibirsk,ios,performance,action,1.8126063054236683,1,1
5bcf8275-371e-4173-9852-070802b4c528,2024-02-01,Moscow,ios,performance,,1.7114092484477252,1,0
17f9a2b2-69a6-4e62-b394-0b3a62d9c5b4,2024-02-01,Voronezh,web,performance,,5.473351220014228,1,0
19a58e90-e5e2-4720-8a12-cf2630344894,2024-02-01,Yekaterinburg,ios,performance,comedy,4.9587327990321235,4,1
6e6fee27-5f90-46ba-b6d2-db26d8b660b5,2024-02-01,St Petersburg,ios,organic,action,3.8755512475416283,3,1
f28edf32-0718-4b16-b880-30158825959c,2024-02-01,Ufa,web,seo,thriller,3.407166628999435,2,1
fc1b4ed3-b1b9-4d35-9640-62bbcc94001a,2024-02-01,Moscow,web,organic,,0.31375424011637915,2,1
d56ef545-93c7-4b00-a3dd-a9179ba15342,2024-02-01,Novosibirsk,web,performance,,2.390061613187401,6,1
141ae54d-79d8-4789-8b32-2ab043a9a502,2024-02-01,Moscow,web,seo,drama,27.208778600992414,1,1
f8c9fb5a-83d8-45e6-bf6b-24a6104899cd,2024-02-01,Moscow,android,organic,thriller,3.4550123463761127,1,1
51cd5b9f-95bd-46cf-bc3d-4fa4e1656105,2024-02-01,Other,ios,performance,action,9.389481759652018,1,1
49c0b2f3-b7bc-4d42-98c3-e33044833d97,2024-02-01,Moscow,smarttv,performance,,8.578993010681836,1,1
88806483-820c-4e78-ba42-5a23060de69a,2024-02-01,Other,web,seo,action,4.7297342158142,1,1
5c00a3f9-c7d0-464c-b008-b4a8f83d579e,2024-02-01,St Petersburg,web,performance,action,24.031577198760708,1,1
c1d38b9c-d981-4688-bf3d-2c008a53586b,2024-02-01,St Petersburg,web,organic,,3.8947064810723373,3,1
78aa7f44-7799-404e-948a-3b9783415799,2024-02-01,St Petersburg,android,performance,thriller,0.059565682718226425,1,1
3301d662-0e17-492a-89f4-627968b71d93,2024-02-01,Samara,web,seo,,2.9763400404816975,1,0
211626a6-45e7-4f06-bfc3-99106dfb9192,2024-02-01,Other,android,organic,,0.8101749331775989,1,1
2c717ab0-53d5-4725-a4db-fb4a5f72c3f8,2024-02-01,Ufa,smarttv,performance,,0.0007695090771387058,1,1
1e284c1c-ff81-4e44-94ed-1729ce13c81a,2024-02-01,Other,ios,performance,drama,10.898677755785418,3,1
51f2163d-f0c7-4486-9683-69fac026625a,2024-02-01,Moscow,smarttv,seo,,11.805713285178303,3,0
bd79d6d3-878e-41c3-9969-049e31a47454,2024-02-01,Novosibirsk,web,organic,comedy,1.5607931306895075,1,1
6d1e5a62-bb0f-47da-ad2d-4f1d6b710394,2024-02-01,St Petersburg,web,organic,,7.288528563278702,1,1
2e35d2cf-d3bb-437c-a8e1-61b941136c82,2024-02-01,Moscow,web,performance,comedy,6.568428435048338,1,1
0f82606f-c424-49b7-bb37-4c1a09482c2d,2024-02-01,Krasnodar,ios,organic,criminal,21.583242361142794,1,0
beee6f83-05ff-4b4a-805b-031c6371d777,2024-02-01,Krasnodar,web,seo,thriller,6.365189797631684,6,1
be0c8b91-d900-47e1-b716-1b10f083c1f0,2024-02-01,St Petersburg,web,performance,,38.43842583807992,1,0
698eea84-23a7-42ee-936c-9f382051233e,2024-02-01,Novosibirsk,web,organic,drama,51.8549549315823,1,0
c9401d0d-0804-4353-9e63-83bd0e8da764,2024-02-01,Other,web,performance,,9.585757814164083,6,1
a12cd721-dba5-4a7d-85f8-6802b1658e82,2024-02-01,Krasnodar,web,organic,drama,30.903921215846488,1,1
b55d9636-5544-425a-9316-6eedeebcc7a7,2024-02-01,Samara,ios,organic,,6.851156913672497,1,1
c47a8165-a162-4359-804f-2eec497ec2ff,2024-02-01,St Petersburg,web,performance,criminal,38.72478047132016,1,0
39060177-40d9-456b-aed7-da776946303b,2024-02-01,Krasnodar,smarttv,performance,,14.151961927116469,6,1
cfe1a3e4-4337-4f60-887d-90af0ab4a17c,2024-02-01,Moscow,web,seo,action,12.40674348645225,1,0
1f1aaca3-da68-495b-8957-8972f6162651,2024-02-01,Samara,android,performance,thriller,11.689770197694237,1,1
57698e43-320d-41d2-9a0d-6782759009f9,2024-02-01,Ufa,android,seo,action,12.72651365174514,1,1
9f4ac4f4-4241-4aba-9f80-cb68a0105f32,2024-02-01,Moscow,web,seo,drama,6.065713474704027,1,1
4450f854-9bbd-4568-8b9b-87f2366686f8,2024-02-01,Moscow,android,performance,,6.069666067825949,1,1
4b0f3a6c-ed16-4cf0-8c19-f09a45b69a00,2024-02-01,Other,web,organic,thriller,18.101118335580875,2,0
889c3985-70cc-4355-bbf4-3e01140de8d3,2024-02-01,Moscow,web,performance,drama,0.454067907811277,2,1
a7f3d443-5a7a-4b2b-8dd8-1e6bbe5df04d,2024-02-01,Moscow,web,performance,comedy,1.3926574515964296,1,1
309f0638-ffb2-49a6-a0a2-b3aceab25df7,2024-02-01,Krasnodar,web,organic,comedy,9.086113639284243,1,1
c5124b7e-2c6f-4d8e-9d27-5b74b928609e,2024-02-01,St Petersburg,smarttv,organic,thriller,14.678251476662648,3,1
2f4c0a58-d763-47ff-aed3-edabd7ce39af,2024-02-01,Moscow,smarttv,organic,thriller,1.9996719241623464,1,1
722d9030-6ec8-438f-a433-fa09f87bb8d9,2024-02-01,Yekaterinburg,web,organic,drama,4.824316572503824,6,1
760c17cb-45e3-4b85-92b2-707c0fa12357,2024-02-01,Samara,web,performance,,16.412337973555008,1,0
8109557c-e137-4a00-b18e-2764af62f584,2024-02-01,Ufa,web,seo,thriller,7.036499462182725,5,1
9aea8f11-0645-4681-b4c5-d4a233c005f4,2024-02-01,St Petersburg,web,seo,criminal,4.2147051248226886,2,1
0188586b-87c2-4081-b3d4-4c381a2265da,2024-02-01,Krasnodar,web,performance,,4.992902407993093,1,0
3c961904-cb0a-4d98-9721-a29875ac5077,2024-02-01,Moscow,web,performance,drama,3.730046950498559,1,1
12962d84-2ba3-47cd-a211-62ddd3b665b3,2024-02-01,St Petersburg,android,organic,thriller,3.6982095993485777,1,1
1ff6bdd9-5022-4814-b748-34d1899f65ca,2024-02-01,Samara,web,organic,,2.769594666903159,2,1
2eca85a5-fb94-4583-97bd-411772f9cf6e,2024-02-01,Voronezh,web,organic,,5.3836966601138645,1,1
71b11243-691f-494b-bb45-6c8b58c4e5d4,2024-02-01,Yekaterinburg,web,performance,comedy,5.293210582261824,1,0
493ff299-fb8e-4fc3-9e11-972fbe897d53,2024-02-01,Moscow,web,seo,,2.636842907491591,1,1
a497bb97-5cde-4ad2-9eed-4692e1bab43c,2024-02-01,Novosibirsk,android,performance,,2.4732064723425715,1,1
53ca9db3-f1b7-460d-8603-7689e2461411,2024-02-01,St Petersburg,web,performance,drama,7.931533452784688,1,1
d7a3eb4b-7772-44db-8ef0-d2e0d1092fae,2024-02-01,Other,web,seo,criminal,2.307897874185647,1,0
b9c5bee3-b031-4800-bb46-e72f231b9428,2024-02-01,Moscow,web,seo,action,5.6342913778895305,1,1
24d478db-e63a-491e-a8cc-6ee07172b804,2024-02-01,Voronezh,smarttv,seo,criminal,5.522257370415856,1,1
56389d85-d99f-418b-b499-29a792977db5,2024-02-01,Moscow,web,performance,,3.2650662520473492,1,1
24640e08-5503-41f6-a996-6e8ecab06f12,2024-02-01,St Petersburg,web,organic,,3.876687200423996,1,1
8a6cf4ee-7ed4-4336-946e-a55ad9b809a3,2024-02-01,Other,web,performance,drama,11.332687971110284,2,1
f19487d7-17fc-4894-bf4e-b76eb9da61fe,2024-02-01,Other,android,performance,comedy,13.8954515764303,1,1
f4ece36d-af1e-4fe6-b5ce-788b9254cf66,2024-02-01,Novosibirsk,web,seo,thriller,24.799731543244643,1,0
7e856259-9df6-49c3-a27e-f29885a5918e,2024-02-01,Krasnodar,web,performance,drama,3.494532857447273,1,1
957c7d6d-92e0-4470-9927-2acce4f11352,2024-02-01,Moscow,web,performance,drama,2.2542043538585324,2,1
d4513ffe-e6f5-4015-9672-d30911f900a1,2024-02-01,Moscow,web,performance,criminal,13.464788107005942,2,1
